corr_YT,corr_YX,corr_TX,corr_XX
0.2001279968260936,0.6208032833921374,0.02018824213196435,0.4973158383129011
0.052540170987059105,0.6933837382220214,-0.03438132028174296,0.4992360223372563
0.06475097709464442,0.7949255724144599,-0.006571396709070466,0.7011258420170167
0.14870915699571208,0.5388986909044204,0.024281445798200102,0.29703178491088644
0.11347111838905019,0.7455984167652656,0.02714859809202149,0.6589021811329598
0.052470580518657155,0.7666038958784885,0.015090819327953685,0.47333933767088304
0.2261623156147449,0.4081271622885044,-0.03622296455113409,0.2687123967697614
0.06281180734746422,0.708951999027672,-0.016467616765098798,0.45064217093503933
0.13098274955065325,0.7699094967326539,0.002478125904431948,0.5238284831588231
0.24979206943955154,0.4161328703866684,0.0005864068174780308,0.5645023661359865
0.10651821210716474,0.726284286682261,0.04661714616054281,0.581665188086711
0.2760685014035683,0.6607811886768868,0.0022271129312108184,0.5596627214909075
0.11431616337040251,0.8079550664828363,0.032452406964448524,0.5447721882209628
0.23447692081668742,0.705729118031858,-0.012034600135866547,0.44158564146817536
0.20639945439134427,0.45755951866923894,0.01487395528841421,0.23467895820171958
0.06850058250312552,0.8145254142426259,-0.052586587314916215,0.5425013382027977
-0.002313540273458009,0.6319324491959135,-0.06516798733414522,0.4611351178735039
0.1097828241858505,0.6911247772694078,-0.0305693809527705,0.5650869753599612
0.024738429798034606,0.8362369732707212,-0.056348969489158816,0.5763617783722632
0.12470363626885345,0.6496704128629713,-0.012001260185662296,0.3677131309766434
0.20421378939017465,0.18002457382869363,-0.004850206990610596,0.08859394499069737
0.042618576339823036,0.7269412530745734,-0.014730504041113993,0.577057837700269
0.12854525259854854,0.7645266360792795,-0.06311728364569381,0.5032658639278254
0.16911488638985922,0.8241296018091115,-0.02761608690097201,0.8201775656403856
0.10309857800691521,0.7863084068899471,0.035061448187922034,0.4515193286690522
0.06581964999246809,0.8114127849165023,-0.05618146260895501,0.5301632111903388
0.1368115101271249,0.8197738015795952,0.056705723218903284,0.45765991599513134
0.15223124719232276,0.7353207791548595,0.0346356355753587,0.5220184124885234
0.1589869506034034,0.7372261783830921,-0.011468233109574698,0.7191516561904866
0.07758360372122775,0.7459224341447961,-0.0768299089096103,0.38235120655538646
0.1429073981368504,0.681618197541848,0.026546004088761524,0.4869541091067896
0.14598474860284316,0.800867246302742,-0.01740768711106398,0.6136624316617043
0.09464352134779558,0.693448245829788,0.0010869550269774902,0.5280309153514056
0.1404154659032587,0.8104736443902092,0.013742371231042869,0.6281882747830103
0.0948676289067496,0.39057949610324344,-0.001947453555033351,0.24101154940547762
0.1218285829528384,0.5487823821627864,-0.025796604411276777,0.37697665407001313
0.1462812239785692,0.4256198950202068,-0.01092469453013192,0.33901148845047724
0.11644885170817518,0.7087632082004414,0.05470715403621002,0.4279466725067239
0.11463758286161042,0.7477062529841327,0.03324812675197614,0.7112278974228899
0.10650125504882048,0.6395118957210557,0.010773131715764963,0.46311021171514366
0.25616578441555315,0.5130224584299962,-0.033940317147580217,0.9200566818406316
0.0878795130665118,0.6936798888449988,0.029201644651886,0.6132289173111162
0.16112481996137906,0.15478797589351118,0.02242046137889625,0.11338072613915053
0.08083231630123708,0.5173222609023063,0.0013940967643461298,0.3655194742924801
0.20885348171384427,0.3835418929612553,0.004429839789289603,0.3933764803809165
0.1309765842211993,0.49441488726633587,-0.002511089619529245,0.48974413440301
0.14630264023746048,0.45719885907212554,-0.03487817424046827,0.4672252439286483
0.15500928389174107,0.7539795227728119,0.031740087232412444,0.5593307615947323
0.18522615799939124,0.7033684276595027,0.036694672398204065,0.3933252858718036
0.07814125989516126,0.4616722668107049,0.024626826091228175,0.28463783857907965
0.17586312097463064,0.38037000186745673,-0.022625926461315327,0.363521955470409
0.11413649273674842,0.7290962387806952,-0.004425089989946358,0.5088401279178141
0.17594848218443748,0.6783945092279065,0.05010725757225455,0.5464522491975822
0.15971448212691727,0.7006641404929732,0.00222764202190201,0.43163275056537675
0.06842726947781061,0.644948600475524,-0.02779321316795029,0.33353552319474755
0.12773823791455055,0.7122472268977642,0.0407878160577865,0.6068160868908647
0.19663806537850329,0.7081447974348284,0.020470487004366093,0.4682536846922497
0.1783806509072988,0.7667105143830995,-0.006511376104470747,0.6706431457957984
0.15257289110299316,0.691680797359288,-0.008763106062567229,0.6916302238349737
0.1242851250311664,0.7163321010984931,0.012115722323035635,0.6164068020446172
0.14976240219164244,0.29865561576647404,0.023513092233932158,0.16632199252915592
0.13373918170177918,0.5657284371421082,0.017974145103706804,0.43909644389087965
0.15146307992191965,0.6261976553417798,-0.009847863804213642,0.3705767776573
0.16502622353503277,0.5095208226130021,0.015807484471792282,0.4741773006230968
0.14640994544033756,0.48926174409696604,0.02712898526313776,0.31680031094564876
0.14739046493710584,0.5830385738730657,0.029626770275570324,0.66919368774529
0.09283224189232225,0.6668954165636036,0.02444835530525673,0.4809821788186354
0.20998663713075344,0.5646604903754893,0.028112685325059342,0.49925085497683064
0.07117713151797327,0.5191184716776882,-0.0036770177359747233,0.2428560562519873
0.04793008327603536,0.6673484687975996,0.009218054415627112,0.38802276910576006
0.12100005771746422,0.8357041666367483,0.03214084875920174,0.7144225941939564
0.18871915036715922,0.6913230129276736,0.045383903976355715,0.9747773843715395
0.09672861656713308,0.6097500077270492,-0.012627913678048167,0.3844242490518356
0.11332917748948906,0.7055450976708992,-0.06144875237878522,0.5866666010191894
0.1567225651239969,0.4521604598722365,0.00306415058022963,0.3616991074118904
0.12146583142332047,0.5486448434430179,-0.027917328745211824,0.457341814391199
0.19202870380798737,0.5441091749855125,0.039700624715492586,0.4400331572806702
0.17083906713138647,0.7286158719549631,0.02984758972981793,0.5592524706511627
0.051094647688730274,0.8864851590477762,-0.0579702629813925,0.5889839487673691
0.10747234847120046,0.8429826368901043,0.03487787937085731,0.5813775183984327
0.101326311439003,0.8038937050851456,0.006122726354130313,0.636716806191133
0.1559736900756777,0.738497042905704,0.04007102178334755,0.6162386559137626
0.13736729035167003,0.6238289601725455,-0.018063619399979844,0.5265681976358079
0.06978949040402414,0.7311969363862861,-0.02061972881447425,0.514774237745153
0.12546937642119932,0.6108954844227337,-0.02283335037519461,0.37728901979654217
0.07750453956210929,0.779618057901632,-0.0774722799227138,0.6102835468608391
0.2505829421408058,0.4723774911165729,-0.023626376491891563,0.517094509508063
0.15474657317707333,0.4544284905319926,0.003612159677928996,0.45402178275174926
0.15288952058710692,0.576886725110277,0.034977453182597935,0.542166674296926
0.08349260201422935,0.6429172943437252,-0.020568601680060736,0.5019042659936587
0.2663162261783979,0.5816693330557028,0.01911939362475254,0.4271808558251537
0.1372489267043717,0.7920045733744928,0.008045091947924701,0.403942385716352
0.1733038515824012,0.79207935432517,-0.008157970857702448,0.5545258869238525
0.1229642793536734,0.6212017409624031,0.018152366877387194,0.33240706951300425
0.21731817702016815,0.18287001709525563,-0.019265625655251674,0.1498343239290673
0.09987739003175576,0.8969806476395104,-0.04318914703636427,0.5807248563298313
0.11851736837673785,0.6636806344830721,0.005424032600386975,0.41428382720807294
0.19340159698381487,0.6986014135846914,0.01530539992149445,0.40461834799864044
0.19910754394530517,0.632719428876682,-0.01050963935736686,0.6088158970046065
0.1967558814373657,0.5167415114903497,0.03185780027059283,0.33431784460294706
0.15296808622043523,0.7372592184368646,0.01602003850745807,0.5313550706955903
0.11260606905069556,0.6850906890278765,-0.04201437236509922,0.46054371148119566
0.1291352341497028,0.403538076659787,-0.034269037124811205,0.24953420954118513
0.13874083286924607,0.8310739933039771,0.04791580096996864,0.6089534113937469
0.08832709035493763,0.5768681723454341,-0.07138974334153803,0.5594512468629919
0.1518431030895468,0.7545027771930939,0.010311530546713282,0.45548312479530184
0.14897627938654534,0.8298215324160806,0.019262768374142744,0.5072625103596324
0.15591140676850646,0.6348920535796615,0.015712884194962282,0.5084746048422975
0.10540034876448684,0.6065767212559214,-0.0031871086703177346,0.4193598109374772
0.16517300038705085,0.7107157568025162,-0.026635004821277095,0.4957462248248692
0.1702151077898944,0.35917616275221986,-0.0027999276279733146,0.3426893594828109
0.2607390815244487,0.6018878215695982,0.004957284319910526,0.6056824009088139
0.11981324958208044,0.7072168806436561,0.017589601463018134,0.49867397025319504
0.1324230707796296,0.6635134739831187,0.040917777213765036,0.5462573986632897
0.08856786501783201,0.612979569274912,-0.07142417810358814,0.4861089277344417
0.10817300898517695,0.48054048480626715,-0.057340613268215115,0.4366299393589144
0.14796941586411377,0.27013617947698776,-0.02385137207690379,0.1337988834593018
0.06102654365042516,0.7975640485393904,-0.022138489358565952,0.801765207442296
0.12442435972660824,0.7365157674999965,-0.0599643398739846,0.5482936247165625
0.14290507350460482,0.8095316821779925,-0.017777596969376266,0.7808963174700199
0.11762502545077935,0.861102847557141,0.02082465785202547,0.7482492589393246
0.06497422610765231,0.6183817472137213,-0.03965910579681117,0.38250114271297747
0.06749075611511102,0.7802876058482117,-0.03162417408883519,0.5792406308925943
0.09456061859388493,0.7381503628267736,-0.06664459408384354,0.39211005454999914
0.11780539818832428,0.6380141845919489,-0.0014071464428267247,0.4582900955923076
0.1243927798972058,0.6839358258638011,-0.0003409070138551476,0.49343962580829537
0.1962867995135419,0.597951005133333,-0.012696189287772316,0.2968592255716428
0.08911050523963517,0.596359848226136,0.05505080496603872,0.547049880724849
0.1684527260419398,0.5327574000999697,-0.014392589733406427,0.25099830941121215
0.1954703638556592,0.5921163243049912,0.006553949451158638,0.4323672764795372
0.1717504778281465,0.5547153701490044,0.03415571476815478,0.36024073005072593
0.288200023852088,0.6581550816953357,0.004008667276279732,0.8902268076280179
0.12783643472599615,0.3788562449537658,0.013113155122056361,0.15914396450221635
0.10821717912986603,0.6232368138264668,-0.005019376592638795,0.3365201302331775
0.10027739698945837,0.8621353237935026,0.008871612565857858,0.7041770771048652
0.20374523693311622,0.7729965484823937,0.0069060339262122464,0.9926441226883165
0.14230395540912255,0.844587081782024,0.03718008659722093,0.7774090981850237
0.07490673026889118,0.6834615819170098,-0.03172887448857477,0.5013852440276615
0.10039390917916878,0.6213436228951661,-0.037682514971194084,0.3047108303447944
0.15067361371124785,0.7729540438873115,-0.00745542304084542,0.6060376471249997
0.16042795242270186,0.7816292960752107,0.08032505145622845,0.5821112588376393
0.07334008928811803,0.8559611214504957,0.009880529162181453,0.7811553671872495
0.31298461213346657,0.31906475476502666,0.014083510884898561,0.19643035964292993
0.19247080562671218,0.23336555325113292,0.0275888992044563,0.45121492523868545
0.19265503577274687,0.6837835657808189,-0.0339433238164983,0.6209561235314254
0.11858339771750653,0.5959921679557847,0.022584308110809914,0.39682955424093436
0.12172455859193951,0.46558899219119926,-0.015645506371725387,0.42851167048676025
0.14059743751726972,0.4768655929725586,-0.013698692410882566,0.3381721924864966
0.20181343972051968,0.7031218159751377,0.0223986754157818,0.6226542694406448
0.1915350149496748,0.6896708117579973,0.005734594968329423,0.5756918171036953
0.09512924052806385,0.6352809818325665,0.018555351997287913,0.41924441218492764
0.19141702762187482,0.5875354606354841,0.045355781354329244,0.5670376769873581
0.09586482296326013,0.8150447842161335,-0.0159952624351233,0.6523127627848285
0.041500472120698725,0.7579753280500233,-0.013225912120939959,0.5956715829627148
0.08431132981586152,0.6951824920076145,-0.0549588130853379,0.4148233428153435
0.2652446265834157,0.6799136255688307,0.04325293284741102,0.5890891721142494
0.22265109020610743,0.7286470029798635,0.00858158955073638,0.5241422871066458
0.18285760408417112,0.6641190630693485,0.004600012468837625,0.5170588218625825
0.11561683489018404,0.8190654114635979,0.021029731513683602,0.641900836263599
0.1864145959448566,0.7060030715501985,0.012743143798673078,0.5220744642268421
0.13083340991508896,0.5610408691253005,0.02391962160432557,0.476248287637661
0.06923812022657638,0.8214759151374895,-0.028720032437170584,0.43545071832191407
0.2144844948633494,0.6247554923583016,-0.001675226519947828,0.4477714672334498
0.1646079739244234,0.4135552236385688,-0.017285391034511953,0.21327210369917798
0.10008101077733496,0.743222814329674,-0.021055492736732486,0.7821660193627831
0.31887397853066657,0.38771442263592387,-0.03521615878620071,0.5559564967758649
0.14417288925868194,0.8830494067853166,0.03924174163281988,0.8614126737309107
0.06588782120538852,0.7339670838653887,-0.022483431892018603,0.7349992661334714
0.11800977034375011,0.4580305422375063,0.023814631770019072,0.35504064951047354
0.11915325673056265,0.8539680633700678,-0.023484199349098248,0.7930682421107418
0.07755128898473032,0.7632061851301781,-0.03623321801843529,0.6004865829165367
0.12603663617467162,0.7456278844902738,0.018811809553569037,0.4432566481370824
0.15757464665783116,0.8344904509072969,0.018262642656020973,0.5453570272471683
0.12645986607875884,0.6071622979580997,0.024569140724638384,0.4079209573618149
0.13333583243051156,0.8924614682824605,0.011906126429441664,0.7572564539467679
0.0497802601559471,0.8722712217931756,-0.05266504706552262,0.7974342869965256
0.11900170849606351,0.7990761119620089,0.00796504649974414,0.90045203590821
0.13938065359993512,0.7428319641207479,-0.004863454792647673,0.4597261973554465
0.1187057172592776,0.8891343811070347,-0.02564276390482874,0.7511391260540701
0.16674562529931103,0.6959807937339008,-0.02097900426472989,0.5576970775463459
0.06725374414547913,0.7596714861330709,-0.030068553890161036,0.5097469022499693
0.14152504955641249,0.3980158287500629,0.021995802603552137,0.3565785072887101
0.2834634181730601,0.2857310141679039,-0.04668426628991695,0.6580559364018157
0.14749771794718725,0.6833485139476589,0.044293376779890314,0.7089123132045922
0.10301338209866398,0.8097940489129835,-0.04645729035520935,0.6308654348608171
0.2056910026705247,0.525968628787338,0.07264369440152336,0.8951153920682576
0.10067338941884238,0.8311661781588353,-0.010915508637088048,0.9402291683360775
0.06791280438028684,0.7576432762333788,-0.026296532528509796,0.6539595674023135
0.11481824848809079,0.8191471652496857,0.006760349557779658,0.5732955191718125
0.08488957065370169,0.7690879971488915,-0.015017482581142086,0.5026151739024687
0.1716285790382388,0.5350972768026712,0.02191395577247835,0.5758037690289192
0.13349738014253013,0.6289343770407615,0.00021123961974446517,0.3643754848038941
0.08226195607218442,0.7028896541904106,0.018761539510322917,0.5177954703202748
0.15120174223105165,0.1554757058416805,0.056400177213609765,0.2385349515875244
0.1243080869443073,0.435387885607164,-0.0030323629551878215,0.31735518067284946
0.10426081738092684,0.6731537103162385,-0.0008152144399242427,0.4124105944083136
0.08695088375240256,0.5244802070678442,0.004560469618831024,0.401741433651979
0.1667380188505845,0.6005697105535324,0.06254427489651188,0.3440090574675588
0.18949283817171986,0.8154147704402901,-0.028050806380903,0.6561641348008065
0.23101605507942785,-0.01336363273582919,-0.003863202288316903,0.04409052660357869
0.1580665826137634,0.50200421477994,-0.010092757281185426,0.6821044197953796
0.12251366884046613,0.8204178183761746,-0.03398246691047489,0.45173523926502734
0.13742526010856737,0.6501071950001923,-0.002702026688221818,0.4100927661202509
0.08004624318462493,0.8104924783716329,-0.00366373849375984,0.5044420002431713
0.17817813487857442,0.6480432927130503,0.018649397013998557,0.4621071358950243
0.17097356284147322,0.7978813945559335,-0.004391640983344689,0.6668751178313979
0.0933813651663426,0.8154036030348994,0.014507434532206705,0.4253284838836442
0.23483811500908053,0.2887092706148099,-0.041331627140678916,0.4109282024671832
0.21660963884886453,0.610041504709262,-0.02324808060424785,0.6968595279238171
0.17471895467818072,0.6403900641286836,0.043527849146204264,0.42630940872884737
0.12838365163556126,0.6789461620206114,0.042189023014255304,0.45815286839369695
0.08902569268541963,0.29900771283329736,-0.019141467069472496,0.14048232411392603
0.06038245425521911,0.8250530436229302,-0.012796554817177789,0.8151405729175649
0.1624399767223534,0.4307900085826032,0.05031233789779854,0.36520797826405554
0.08975256487898216,0.45447016070807494,-0.01976936736159708,0.24249731919092168
0.14562490574412487,0.5708137986102054,-0.01780220923137215,0.4100108974652744
0.08547674926883841,0.9085594177584397,-0.0320456897969818,0.8252022198744475
0.2050874635016804,0.5345247787557477,-0.00032858809768537833,0.27300189660682767
0.14071472074762764,0.6130451625818937,0.02692862492136953,0.47845514663682637
0.13712631753844462,0.6979588470805751,0.030535925430894523,0.7880529144864252
0.18990452848775263,0.5613323798168135,0.04123724432712337,0.5032552467986245
0.15083629131872353,0.6722116757652691,-0.038521054790237375,0.5291940687655201
0.08579993569757842,0.5690753224543618,-0.0008501549320435071,0.3853886078675758
0.29164204333470584,0.48770881576719216,-0.027426463787434158,0.922654597275623
0.13061085032488234,0.659808686523594,-0.05777579381296255,0.4884890324965045
0.11522315957726206,0.8025078352905964,-0.032420479189676395,0.4522767896667216
0.13639081784153362,0.8845133997770946,0.022478632573063963,0.9582378780627112
0.08599605609743963,0.6455867331493845,-0.07578819387166852,0.42633503845286724
0.0790118955648495,0.3173349752353415,0.01585066998773342,0.2613166040011488
0.14698775841219475,0.49188269000781526,-0.00698056965765438,0.21577590358879056
0.19373100145283917,0.6023403386231935,-0.0032222876768616847,0.472100085040685
0.19911176452948423,0.38561242078884417,-0.03296681176202487,0.3603270307277071
0.1742200879282915,0.6253402515964481,0.005582676013014043,0.43436601954744425
0.12720166930346072,0.5796785680190241,-0.021618812917141267,0.42132372101035637
0.13484761464611392,0.7355521304786882,0.0298809179702599,0.4400719849048519
0.15594425334034925,0.39538488021757356,-0.0040212285657618176,0.26995864621933835
0.11204295188217062,0.3753025592375925,0.037955541309512966,0.23880703381219154
0.20923456419790223,0.669482988977038,-0.05198899159666365,0.9014495155821852
0.21355691783377745,0.7072657632312599,0.06543610955477967,0.4357144303589586
0.19528040112813866,0.7829999452586232,-0.050383566133825775,0.4027724306097919
0.24376822680735072,0.698531194294889,0.009853951859013915,0.6155202161038915
-0.00857297306363477,0.8126900037019955,-0.05503196827644352,0.6535003227296763
0.17356357290872126,0.5068187749857698,0.028825782175577158,0.33598471204732494
0.09740759331652032,0.6134563245308651,0.012330947994696605,0.5711581127406808
0.10748084649087151,0.7728817931894003,-0.0007565313255946428,0.6348247259870001
0.16097327815380463,0.696257662782069,-0.02462585620561558,0.6543630686110511
0.1441373771532774,0.8867166902160475,-0.03569037089711462,0.8892315774139422
0.2089817055969424,0.567479573066384,-0.030815634785959858,0.39802106028850837
0.13941274808998388,0.7319522011224746,0.017448023359056083,0.5134117456675901
0.17240891223714389,0.6944208439260219,0.04735958623564325,0.4615449930753573
0.14370628151630138,0.8044287622116231,0.0436366218887391,0.5157904822099855
0.12337358828121532,0.8144388040928613,0.00401080390745329,0.6219137809608881
0.31416197452474626,0.6191137886677975,0.018027841441602684,0.5404133230621696
0.14832511807805948,0.6652831647591613,0.05038658027215481,0.524383548170199
0.1110359175410359,0.6971254666797833,-0.009935146690649177,0.42568125434851745
0.08862248902398888,0.6018574631064979,-0.021865237896212048,0.4194157875123439
0.20178203193991875,0.6642690588849806,-0.015567204703086358,0.5066781574321588
0.13688870057557015,0.7052028879122685,-0.0032850842108125,0.45595706876109354
0.12083880742987149,0.6798544212211486,-0.040951667495850885,0.921609930639112
0.08172794979595296,0.7776876504115617,-0.03219078775447135,0.6742995666847676
0.03733780191661136,0.8319711705063811,-0.01728877090950244,0.6530204590690314
0.02890617762353807,0.741994976446084,-0.0827765601796658,0.6230196214669926
0.1639795587554843,0.5571616864666572,-0.0011266183687634462,0.47507787901655085
0.11001410368449985,0.6101905456780329,0.030627271055050337,0.3878937581433346
0.0926317155681062,0.7166615851818252,0.03437732313209193,0.5114432895533211
0.25585310978108045,0.59495066274816,0.0705920594149812,0.5773438750832484
0.13276024032447853,0.6434907385687645,0.015829345037876648,0.47297907783464466
0.07804135068257667,0.7923806266018928,-0.01524373766813206,0.4510171488789291
0.16319549998168537,0.6458700806431408,-0.007706448568374288,0.47877752190022876
0.18996330707684556,0.5018204264785686,0.03017906962117973,0.5769237481146295
0.1280496846747419,0.7148893197253293,0.015177551860508866,0.579937048678968
0.11866371752408456,0.7244481186745262,0.024783593272545035,0.4719945549911225
0.2288916130506441,0.8610000983355308,0.05733762929606639,0.47857589008509294
0.09028940023901899,0.7902231903556165,-0.017120383842840488,0.5401527902223072
0.27758154095814436,0.6029987579121281,0.05884711648903606,0.5540695272032239
0.18401852810920197,0.22745589159557572,-0.0072605619474231855,0.3950993063944095
0.09177367450687615,0.7578837320451182,-0.017136453841163864,0.5875928243115628
0.10483406851765369,0.7447710349346278,0.014974022458611444,0.4818280760348051
0.10780658542158476,0.7082822417042927,-0.015259122365440303,0.48707981952687474
0.08284830571555424,0.8340340580784769,-0.03008783698870038,0.6971696174495237
0.1525578899495813,0.7265585702840136,-0.01828704993767185,0.6624364183129989
0.13147847119257344,0.6884301859151203,-0.021513386777715027,0.3869936604516466
0.05942478643595786,0.8127682551137808,-0.042566168772346286,0.7567797868149753
0.09451098399670177,0.6381834738145613,0.001286211363384561,0.5285940164068339
0.12585349792775388,0.7464458559851155,-0.018244681689669105,0.49205349079813276
0.08054758118551347,0.6365388954561313,-0.013138210597711605,0.3207992907820322
0.07254014161593039,0.4153003098917146,-0.04190115023196557,0.23639432426959356
0.30681389194019,0.6026002858112107,0.04107160145399752,0.5989911951059226
0.20866235015757365,0.34633929021246046,0.058811448767482365,0.31848320652420703
0.1658365599348745,0.5286545847533008,-0.004833662794702943,0.4926875007933003
0.15045735966175672,0.6409999294747037,-0.014745734433774027,0.49761111443970163
0.11880168643395915,0.7925481110691183,-0.04502866940103052,0.7064773734427295
0.14745296897818616,0.6074413706463926,0.009242791915349397,0.3471755679542532
0.08030792223859747,0.8536994884758309,-0.001588745679184711,0.8922036193729141
0.26504359698250035,0.2858446029652811,0.054143506113007576,0.5452831488473991
0.05339610977809211,0.7170337566418837,-0.04517115649783399,0.5773417279792032
0.072522789514235,0.5225572853143076,-0.03902658107034017,0.34433860172213576
0.22162079227291948,0.6311290034769155,0.02935374223996546,0.37710587781205707
0.19692960651692615,0.14455610130283714,0.03804074164480386,0.06429737449480527
0.12748401688880764,0.243656070549575,0.042510360580786596,0.19006814701580335
0.08916090546779815,0.4721443134377499,-0.012027186645587572,0.36549651246930787
0.25581981430159473,0.21162289326346914,0.011794238503567069,0.30736285636245286
0.11602361252643359,0.594839618347498,-0.0007100267900872845,0.5856250967385161
0.16109388754674625,0.6378398071593645,0.02864310549432083,0.4955831565494379
0.09598683484673734,0.7216843320311472,-0.03675415530908465,0.6004288383004919
0.08566847285615109,0.729556931606945,-0.07739285323144994,0.9902307442341904
0.10733646826888443,0.8179752357340918,-0.034843538594244515,0.7049131271624103
0.06138500780838274,0.8223430344612246,-0.05084961281596737,0.7656761585817472
0.18216738521208165,0.6759691158318415,0.01529304100734141,0.5994842432933405
0.28065915726032475,0.39822368667213437,0.0035483689869566133,0.46878502482982654
0.11888024452766482,0.7739588487585131,-0.024792745860652443,0.5452148474063647
0.1562055997073925,0.6470946874580852,0.06488917757697864,0.38456607062465487
0.12212660981640332,0.7454554159041535,0.02515068282101208,0.7099259917775406
0.0788593213914594,0.5876209761832759,-0.03400899647435873,0.3286214464169861
0.11676257656082614,0.6610339624617606,-0.05666648842001083,0.4594589964053742
0.27605102427800615,0.5725296335811436,0.08237766197513491,0.6820420904624502
0.21625049269978758,0.852823352363876,0.030056811445839014,0.5796752077237641
0.10907230882540728,0.8410973620244286,0.025071641139111037,0.5896062752952881
0.2291688108757999,0.1384683444635112,0.009646715842180235,0.0692929980180329
0.1431260787225505,0.7631146292251882,0.06526497437142939,0.5056424453187428
0.09098983671850344,0.6798846597464159,-0.003151227257297367,0.8335733024555918
0.11769555246460411,0.6331890174136748,-0.02651890963970524,0.47681334653690577
0.22422347753626867,0.5497472513015815,0.03740395964696075,0.45225785950695335
0.07563157483590278,0.7637421639010059,0.04379319293475849,0.5538634298238956
0.12479469922354156,0.6441176091249041,-0.010082158727661716,0.4190736329780431
0.0905505360872095,0.8141244344505347,-0.03711591357148478,0.5445772244379943
0.11893039297873122,0.6074527431271688,-0.023649416539849137,0.23954205144363935
0.398859124369756,-0.04866015935151662,0.013496499344595571,0.6702308888141076
0.26591314123148657,0.791043424547008,0.009029744561647329,0.5259103165923518
0.14021117314761514,0.6628788940275819,0.00969892628287438,0.4129290106607396
0.1447908523634981,0.846659356175114,0.05036866179163577,0.5378665947799424
0.15978523726421945,0.6688846416387322,0.014534526704540276,0.39328635803926254
0.03467223399447125,0.7337802440779526,-0.05777834332162416,0.5509865967991983
0.10131761625875531,0.8321077188737853,0.0011737748938430125,0.6625868177222389
0.16435457959964236,0.6790168920247037,0.017520871082555355,0.7011648729665276
0.16563781196196803,0.7050916242052316,-0.006125489408394141,0.46730254546996736
0.12367705259555481,0.650467856230005,0.02395457362383291,0.541665187317728
0.08471554829741468,0.5605189202479492,-0.06577645907244443,0.42887100310313775
0.09527705877790173,0.6699615998522181,0.006387767603776396,0.49755924118637496
0.1503363904963388,0.7070013694303587,0.0013084973574129938,0.6297597948139342
0.1421218947064783,0.8587329517946892,0.031937747460742495,0.6336556257244452
0.16086452732626824,0.5381208353335969,0.0060286923189372685,0.5021891925255508
0.1501596688696747,0.8269208896243045,0.04025192128541969,0.5335709038213956
0.11144496131071376,0.7790051809374591,-0.03841196015485271,0.4875417490906592
0.23340893389731193,0.5524234087919397,0.02320494613212183,0.29277988724833637
0.27262150822776504,0.3354555195834274,0.03546109178410048,0.45385585606217066
0.20266852664130106,0.6174429398087546,0.042463595311548044,0.4258758062740208
0.10569879249282105,0.8362859683798469,-0.008855036621204938,0.5572437037094609
0.1611467494183264,0.6260955058081609,-0.004314671884497731,0.5344454845043922
0.20028891895656514,0.7500089238195784,-6.581932713137922e-05,0.4258548019671029
0.13166079054322202,0.7705345197092346,-0.00992481470309092,0.5773253412400499
0.16601781937668908,0.6102637947017594,0.023524178441597664,0.3890883695578323
0.17963293652527118,0.6555228332094052,0.0038954492597117855,0.37998532629834936
0.2735720373788709,0.7489115091922577,-0.013380397888238561,0.6096079631356902
0.2180478928595871,0.6052210655285456,0.01577362512560337,0.4689162136608533
0.05330349420460334,0.65975943891535,-0.060961809419600395,0.48187790393310537
0.10491051526973492,0.70008079602414,-0.011887912317216004,0.5306367385358735
0.08644411351227027,0.8588389851754785,-0.05017400204475798,0.7304623955821764
0.1096781326089677,0.8545444137282568,-0.02014266514999853,0.8465553018409597
0.14379812548818924,0.612425141711225,-0.034986269879661525,0.4575506123262262
0.18899995533562697,0.42273072463587635,0.006568622521230358,0.2915704766209013
0.09899175950609014,0.7761517014939809,-0.008503709281913319,0.544184468062729
0.10639766493158977,0.8812089145448094,0.02623035758736051,0.7124190278250392
0.13895487279915236,0.7189484592014181,-2.26857966323709e-05,0.5193874875613306
0.10567042693219988,0.8547611077228613,0.017169027576018545,0.7057292719071109
0.23614159076921465,0.830647084948841,0.046837323770727836,0.5306251553232213
0.13744791941910497,0.4352289149084019,0.0034220788730605356,0.279738774408235
0.09857008204468772,0.6380525097541374,-0.003411583285888687,0.4789120427151027
0.20552027134169992,0.4673702192375797,-0.017321877940165733,0.38850099233324276
0.10190662648476308,0.6515593742417166,0.011758317175665035,0.40928373951261854
0.13314170935138048,0.7694709629985466,-0.011488212842750404,0.5726262707425268
0.06330036705389085,0.8165660102432573,-0.01621470414110442,0.6354833467453758
0.10049368674594455,0.7006050170738467,0.011913531712488587,0.5358025323033506
0.126020120125083,0.8670370768950599,-0.04219407373276132,0.9626010199967441
0.2209804759383342,0.5425886942838369,-0.029894358397388757,0.36000598080809376
0.16791833313414378,0.3661262834026969,0.02217595921762929,0.20858369804544225
0.11304800137115041,0.778555405869934,-0.03751751935854258,0.4345540358277755
0.03078999292905018,0.8178636318803523,-0.06702608385850348,0.7432719012460525
0.33937289846327756,0.2580412262394395,-0.016281625511822037,0.25655216740778763
0.10835917292537374,0.5580736133184434,0.050672104009180145,0.3509068881154659
0.16523483970546488,0.6071452861666069,0.007776563932583266,0.37412844236202497
0.07620263979896533,0.7343335187093356,-0.010281777205319424,0.5077261154000383
0.1785733573792544,0.16081282311615464,-0.015140779930328793,0.039345060029848423
